Price,Close,High,Low,Open,Volume
Ticker,ED,ED,ED,ED,ED
Date,,,,,
1963-05-08,0.27763575315475464,0.27763575315475464,0.27602159179920377,0.0,36800
1963-05-09,0.2780390977859497,0.27884617789563315,0.277635557731108,0.0,35200
1963-05-10,0.27965354919433594,0.27965354919433594,0.27803938729422434,0.0,28000
1963-05-13,0.2804604172706604,0.2816710377768647,0.2784427164269866,0.0,56000
1963-05-14,0.27924981713294983,0.28086397792562584,0.27924981713294983,0.0,28000
1963-05-15,0.2804604172706604,0.2808639574393952,0.2800568771019256,0.0,25600
1963-05-16,0.27965354919433594,0.28086417061941965,0.27884646824428017,0.0,32000
1963-05-17,0.2784426510334015,0.28046035140320874,0.2784426510334015,0.0,32800
1963-05-20,0.2788465619087219,0.28005718374045296,0.2784430212981449,0.0,28000
1963-05-21,0.27965354919433594,0.28046063014439176,0.2784429277692522,0.0,37600
1963-05-22,0.27924981713294983,0.28005689752928786,0.27844273673661185,0.0,20800
1963-05-23,0.2804604172706604,0.2804604172706604,0.2780391762582518,0.0,38400
1963-05-24,0.2804604172706604,0.2804604172706604,0.2792497967644561,0.0,30400
1963-05-27,0.27924981713294983,0.2804604377274569,0.27884627693478087,0.0,20000
1963-05-28,0.2800569236278534,0.28046046386362844,0.2792498431563034,0.0,16000
1963-05-29,0.27924981713294983,0.2804604377274569,0.27924981713294983,0.0,20800
1963-05-31,0.27924981713294983,0.2804604377274569,0.27924981713294983,0.0,20000
1963-06-03,0.2784426510334015,0.2792497311813244,0.2784426510334015,0.0,24000
1963-06-04,0.2768285870552063,0.27924982834140344,0.2760215066264739,0.0,23200
1963-06-05,0.27521446347236633,0.27723216481747165,0.27521446347236633,0.0,44000
1963-06-06,0.27481117844581604,0.2752147190896425,0.27440763780198957,0.0,32800
1963-06-07,0.2744073271751404,0.27602148792322945,0.27360024680109585,0.0,16000
1963-06-10,0.27360039949417114,0.27521456114310433,0.27198623784523795,0.0,36800
1963-06-11,0.27198612689971924,0.2727932073949706,0.26795072442346224,0.0,51200
1963-06-12,0.27360039949417114,0.27521456114310433,0.2727933186697046,0.0,38400
1963-06-13,0.27360039949417114,0.2744074803186377,0.27319685908193786,0.0,212800
1963-06-14,0.27360039949417114,0.2744074803186377,0.27360039949417114,0.0,17600
1963-06-17,0.272793173789978,0.2752144149774631,0.272793173789978,0.0,26400
1963-06-18,0.2744073271751404,0.2744073271751404,0.27360024680109585,0.0,29600
1963-06-19,0.2731967568397522,0.2744073776233848,0.2731967568397522,0.0,27200
1963-06-20,0.272793173789978,0.27360025418580636,0.27238963359206386,0.0,24800
1963-06-21,0.2711790204048157,0.27319672144949436,0.2711790204048157,0.0,16000
1963-06-24,0.2711790204048157,0.2736002616584301,0.26996839977800846,0.0,32000
1963-06-25,0.2707754671573639,0.2719860877258767,0.2707754671573639,0.0,15200
1963-06-26,0.2707754671573639,0.2719860877258767,0.2707754671573639,0.0,26400
1963-06-27,0.2711790204048157,0.2715825606137514,0.2703719399869442,0.0,20800
1963-06-28,0.2707754671573639,0.2711790073468682,0.2699683867783554,0.0,26400
1963-07-01,0.27360039949417114,0.27360039949417114,0.2711791570207714,0.0,24000
1963-07-02,0.27723217010498047,0.27723217010498047,0.27198614650765185,0.0,36000
1963-07-03,0.27602165937423706,0.2776358211249636,0.27602165937423706,0.0,29600
1963-07-05,0.27763575315475464,0.27763575315475464,0.2768286724769792,0.0,12000
1963-07-08,0.2764250934123993,0.2776357142594609,0.2764250934123993,0.0,17600
1963-07-09,0.27763575315475464,0.27803929349364237,0.27602159179920377,0.0,19200
1963-07-10,0.27521446347236633,0.2776357050864927,0.27521446347236633,0.0,19200
1963-07-11,0.27602165937423706,0.27682874024960036,0.27561811893655547,0.0,23200
1963-07-12,0.2768285870552063,0.2768285870552063,0.2760215066264739,0.0,20800
1963-07-15,0.2764250934123993,0.2768286336947532,0.27602155313004545,0.0,25600
1963-07-16,0.27763575315475464,0.27763575315475464,0.2768286724769792,0.0,18400
1963-07-17,0.27602165937423706,0.2776358211249636,0.27602165937423706,0.0,8800
1963-07-18,0.27602165937423706,0.2784429020003269,0.27602165937423706,0.0,33600
1963-07-19,0.2764250934123993,0.2776357142594609,0.2764250934123993,0.0,48800
1963-07-22,0.2756180465221405,0.2776357481804285,0.2756180465221405,0.0,29600
1963-07-23,0.2764250934123993,0.27723217397710703,0.27561801284769155,0.0,40000
1963-07-24,0.2764250934123993,0.2764250934123993,0.2752144725653377,0.0,23200
1963-07-25,0.27763575315475464,0.27924991451030556,0.2772322128158669,0.0,44800
1963-07-26,0.2788465619087219,0.28005718374045296,0.2784430212981449,0.0,36800
1963-07-29,0.2804604172706604,0.2804604172706604,0.2796533369331909,0.0,27200
1963-07-30,0.28151988983154297,0.2819272992234844,0.28070507104766007,0.0,25600
1963-07-31,0.28314945101737976,0.2835568602994191,0.28192722317126157,0.0,34400
1963-08-01,0.28151988983154297,0.28314952739930876,0.28151988983154297,0.0,30400
1963-08-02,0.2819270193576813,0.28274183733270347,0.2819270193576813,0.0,18400
1963-08-05,0.2819270193576813,0.28355665530772567,0.2819270193576813,0.0,20800
1963-08-06,0.28355705738067627,0.28355705738067627,0.2823348286850699,0.0,37600
1963-08-07,0.28355705738067627,0.2843718765110805,0.28355705738067627,0.0,17600
1963-08-08,0.2839643359184265,0.28518656405006965,0.2835569265412121,0.0,33600
1963-08-09,0.2839643359184265,0.28477915467285525,0.2839643359184265,0.0,11200
1963-08-12,0.2839643359184265,0.28518656405006965,0.2831495171639977,0.0,20800
1963-08-13,0.28355705738067627,0.2843718765110805,0.282742238250272,0.0,25600
1963-08-14,0.2839643359184265,0.2843717452956409,0.2835569265412121,0.0,24000
1963-08-15,0.2876307964324951,0.2876307964324951,0.2847789330117763,0.0,40000
1963-08-16,0.2876307964324951,0.2876307964324951,0.28437152395167364,0.0,49600
1963-08-19,0.2855939269065857,0.288038382771692,0.2855939269065857,0.0,27200
1963-08-20,0.2860013544559479,0.2860013544559479,0.2851865357822842,0.0,13600
1963-08-21,0.28844553232192993,0.28885294126588745,0.2872233054900573,0.0,36800
1963-08-22,0.2896677255630493,0.2896677255630493,0.2884454988729099,0.0,24000
1963-08-23,0.28885307908058167,0.2896678973572547,0.28885307908058167,0.0,24800
1963-08-26,0.2876307964324951,0.2896678417330085,0.2876307964324951,0.0,20800
1963-08-27,0.28681614995002747,0.2888531964695589,0.28681614995002747,0.0,14400
1963-08-28,0.2892603874206543,0.2892603874206543,0.28763075143518585,0.0,24800
1963-08-29,0.29089033603668213,0.29089033603668213,0.28926069829978196,0.0,30400
1963-08-30,0.29089033603668213,0.29129774547090714,0.29007551716823204,0.0,21600
1963-09-03,0.2904825210571289,0.2904825210571289,0.2888528855953778,0.0,22400
1963-09-04,0.28844553232192993,0.29129739492963264,0.28844553232192993,0.0,16800
1963-09-05,0.28844553232192993,0.29007516809776,0.28844553232192993,0.0,26400
1963-09-06,0.2892603874206543,0.2892603874206543,0.2868159334424516,0.0,52800
1963-09-09,0.2880382537841797,0.2896678902978101,0.2880382537841797,0.0,28800
1963-09-10,0.28885307908058167,0.28885307908058167,0.2876308516655722,0.0,17600
1963-09-11,0.2892603874206543,0.29007520541338855,0.2884455694279201,0.0,33600
1963-09-12,0.28844553232192993,0.289260350209845,0.2872233054900573,0.0,22400
1963-09-13,0.2880382537841797,0.2884456629125873,0.28681602639895687,0.0,22400
1963-09-16,0.2876307964324951,0.2876307964324951,0.2868159783122897,0.0,8000
1963-09-17,0.28844553232192993,0.289260350209845,0.28844553232192993,0.0,36000
1963-09-18,0.28844553232192993,0.289260350209845,0.28844553232192993,0.0,17600
1963-09-19,0.2896677255630493,0.29007513445976246,0.28803808997619673,0.0,28800
1963-09-20,0.29089033603668213,0.29089033603668213,0.28926069829978196,0.0,32000
1963-09-23,0.2892603874206543,0.29048261440975565,0.2884455694279201,0.0,22400
1963-09-24,0.28844553232192993,0.289260350209845,0.2876307144340149,0.0,21600
1963-09-25,0.2872234880924225,0.2892605341072624,0.2872234880924225,0.0,24800
1963-09-26,0.28314945101737976,0.28437167886349796,0.28274204173534034,0.0,36800
1963-09-27,0.28355705738067627,0.28355705738067627,0.2819274191198678,0.0,26400
1963-09-30,0.28355705738067627,0.2843718765110805,0.2819274191198678,0.0,28800
1963-10-01,0.28233471512794495,0.282742124529284,0.28151989632526686,0.0,7200
1963-10-02,0.28151988983154297,0.2827421180073673,0.28151988983154297,0.0,15200
1963-10-03,0.2819270193576813,0.28274183733270347,0.2819270193576813,0.0,15200
1963-10-04,0.28518661856651306,0.28518661856651306,0.2815199334706579,0.0,18400
1963-10-07,0.2827419936656952,0.2855938581551186,0.2827419936656952,0.0,19200
1963-10-08,0.28437167406082153,0.28437167406082153,0.2831494462353452,0.0,13600
1963-10-09,0.2819270193576813,0.28355665530772567,0.2819270193576813,0.0,16000
1963-10-10,0.2819270193576813,0.2819270193576813,0.2811122013826591,0.0,18400
1963-10-11,0.28477925062179565,0.285186660136276,0.28314961256387405,0.0,28000
1963-10-14,0.28070497512817383,0.28355683989725544,0.28070497512817383,0.0,15200
1963-10-15,0.28070497512817383,0.28192720288635165,0.28070497512817383,0.0,12800
1963-10-16,0.2819270193576813,0.2819270193576813,0.280704792395148,0.0,11200
1963-10-17,0.28070497512817383,0.28274202139180354,0.28070497512817383,0.0,24000
1963-10-18,0.28111234307289124,0.282334570651469,0.28111234307289124,0.0,16800
1963-10-21,0.28233471512794495,0.28233471512794495,0.28070507752258883,0.0,17600
1963-10-22,0.2819270193576813,0.2819270193576813,0.2802973834076369,0.0,16000
1963-10-23,0.28070497512817383,0.2815197936336257,0.2802975658754479,0.0,14400
1963-10-24,0.27948281168937683,0.2802976303823488,0.2786679929964049,0.0,20800
1963-10-25,0.27826058864593506,0.28111245412254054,0.2770383605845327,0.0,36000
1963-10-28,0.276630699634552,0.278260335567598,0.276630699634552,0.0,36000
1963-10-29,0.2772893011569977,0.2781121180743775,0.2764664842396179,0.0,28800
1963-10-30,0.27893489599227905,0.27975771279461614,0.2772892623876048,0.0,19200
1963-10-31,0.2830488085746765,0.2830488085746765,0.27893472705469574,0.0,32800
1963-11-01,0.27975738048553467,0.2830486437853645,0.27975738048553467,0.0,28800
1963-11-04,0.2801690697669983,0.2814032947439454,0.2801690697669983,0.0,15200
1963-11-06,0.27687767148017883,0.27934612026009126,0.27687767148017883,0.0,40800
1963-11-07,0.27893489599227905,0.2801691211957847,0.2768778539864363,0.0,36800
1963-11-08,0.280991792678833,0.2814032008672354,0.27975756811362584,0.0,50400
1963-11-11,0.28140321373939514,0.28140321373939514,0.2797575809105098,0.0,12800
1963-11-12,0.28222596645355225,0.28222596645355225,0.28058033399609716,0.0,25600
1963-11-13,0.28469425439834595,0.28469425439834595,0.28140299134171765,0.0,31200
1963-11-14,0.2851058542728424,0.2859286705910901,0.28387162979547076,0.0,14400
1963-11-15,0.28469425439834595,0.2863398859266601,0.28387143863418884,0.0,38400
1963-11-18,0.2851058542728424,0.2851058542728424,0.2822259971589753,0.0,37600
1963-11-19,0.2851058542728424,0.2859286705910901,0.2846944461137185,0.0,23200
1963-11-20,0.28263747692108154,0.28387170171112996,0.28058043560433427,0.0,34400
1963-11-21,0.28140321373939514,0.28346025477550185,0.2805803973249525,0.0,37600
1963-11-22,0.2764663100242615,0.27975757561978837,0.2764663100242615,0.0,23200
1963-11-26,0.27811187505722046,0.28263736414838825,0.2768776507596292,0.0,71200
1963-11-27,0.27975738048553467,0.27975738048553467,0.2785231567480985,0.0,19200
1963-11-29,0.280991792678833,0.2818146090556378,0.28016897630202825,0.0,33600
1963-12-02,0.2805803418159485,0.281814566193438,0.28016893369011864,0.0,28800
1963-12-03,0.27893489599227905,0.2814033463992904,0.27811207918994196,0.0,41600
1963-12-04,0.280991792678833,0.280991792678833,0.2789347517368211,0.0,23200
1963-12-05,0.28140321373939514,0.28222603015383785,0.28099180553217384,0.0,25600
1963-12-06,0.280991792678833,0.2822260172440402,0.280991792678833,0.0,19200
1963-12-09,0.2818146049976349,0.2822260131801132,0.2809917886326783,0.0,36000
1963-12-10,0.28222596645355225,0.28222596645355225,0.28058033399609716,0.0,18400
1963-12-11,0.28222596645355225,0.28222596645355225,0.2814031502248247,0.0,33600
1963-12-12,0.2801690697669983,0.2814032947439454,0.27893484479005115,0.0,44800
1963-12-13,0.280991792678833,0.2814032008672354,0.27975756811362584,0.0,25600
1963-12-16,0.27934619784355164,0.2805804225762919,0.27893478959930484,0.0,27200
1963-12-17,0.27893489599227905,0.2801691211957847,0.27811207918994196,0.0,16800
1963-12-18,0.27811187505722046,0.2805803236524029,0.27811187505722046,0.0,19200
1963-12-19,0.27687767148017883,0.278111895870135,0.27687767148017883,0.0,14400
1963-12-20,0.27687767148017883,0.278111895870135,0.27687767148017883,0.0,16000
1963-12-23,0.2777006924152374,0.2781121008484452,0.2764664671156141,0.0,21600
1963-12-24,0.27564355731010437,0.2781120070770605,0.27564355731010437,0.0,28000
1963-12-26,0.27564355731010437,0.27646637389908973,0.27564355731010437,0.0,18400
1963-12-27,0.2764663100242615,0.27687771822370233,0.27564349362537977,0.0,18400
1963-12-30,0.27564355731010437,0.27728919048807515,0.27564355731010437,0.0,24800
1963-12-31,0.2764663100242615,0.2772891264231432,0.27523208542593885,0.0,20800
1964-01-02,0.2764663100242615,0.27811194282202495,0.2764663100242615,0.0,19200
1964-01-03,0.2760547399520874,0.2777003717848867,0.2756433319938876,0.0,21600
1964-01-06,0.2777006924152374,0.2781121008484452,0.2764664671156141,0.0,24000
1964-01-07,0.27811187505722046,0.2789346912556146,0.2772890588588263,0.0,21600
1964-01-08,0.27893489599227905,0.27893489599227905,0.2772892623876048,0.0,20800
1964-01-09,0.2777006924152374,0.2785235092816529,0.2764664671156141,0.0,24000
1964-01-10,0.27852341532707214,0.27852341532707214,0.2764663738549372,0.0,26400
1964-01-13,0.2760547399520874,0.27687755586848706,0.27482051607748786,0.0,35200
1964-01-14,0.27440905570983887,0.27605468722833865,0.27440905570983887,0.0,22400
1964-01-15,0.2760547399520874,0.2760547399520874,0.27482051607748786,0.0,20000
1964-01-16,0.2748207449913025,0.2768777864957284,0.2748207449913025,0.0,68000
1964-01-17,0.2748207449913025,0.27564356159307285,0.27399792838953213,0.0,26400
1964-01-20,0.27440905570983887,0.2752318714690888,0.27358623995058895,0.0,45600
1964-01-21,0.2805803418159485,0.2814031580676082,0.2744092199285009,0.0,61600
1964-01-22,0.2818146049976349,0.2818146049976349,0.2781119313553302,0.0,47200
1964-01-23,0.27687767148017883,0.2809917527800329,0.2764662633501934,0.0,42400
1964-01-24,0.2764663100242615,0.2764663100242615,0.27564349362537977,0.0,45600
1964-01-27,0.2777006924152374,0.2781121008484452,0.2760550586824064,0.0,26400
1964-01-28,0.27852341532707214,0.2797576402103531,0.27852341532707214,0.0,32800
1964-01-29,0.27687767148017883,0.27852330400012043,0.27687767148017883,0.0,16800
1964-01-30,0.2760547399520874,0.27646614791028723,0.27482051607748786,0.0,36000
1964-01-31,0.27687767148017883,0.278111895870135,0.27482063083025177,0.0,51200
1964-02-03,0.27687767148017883,0.27728907961016425,0.27440922270026635,0.0,25600
1964-02-04,0.2767113745212555,0.2783733046985603,0.2762958919769293,0.0,21600
1964-02-05,0.2767113745212555,0.27920426978721274,0.2767113745212555,0.0,47200
1964-02-06,0.2783733904361725,0.2787888731084653,0.2762959770747085,0.0,32000
1964-02-07,0.2771269977092743,0.27837344597483327,0.27671151495408797,0.0,28800
1964-02-10,0.2758805751800537,0.27795798914978304,0.2758805751800537,0.0,18400
1964-02-11,0.2742185592651367,0.27671145525845614,0.2733875939340303,0.0,32000
1964-02-12,0.2733875811100006,0.27463402904819206,0.2729720984639368,0.0,25600
1964-02-13,0.2742185592651367,0.2750495245962432,0.27297211126847704,0.0,38400
1964-02-14,0.27380308508872986,0.27380308508872986,0.27255663705342453,0.0,23200
1964-02-17,0.2733875811100006,0.27380306375606445,0.27131016787968143,0.0,38400
1964-02-18,0.27297210693359375,0.2750495202283699,0.2725566242746385,0.0,36800
1964-02-19,0.27380308508872986,0.2746340504456001,0.27338760241029475,0.0,27200
1964-02-20,0.27297210693359375,0.2746340375694147,0.27297210693359375,0.0,30400
1964-02-24,0.2742185592651367,0.2742185592651367,0.27297211126847704,0.0,36000
1964-02-25,0.2742185592651367,0.2742185592651367,0.27297211126847704,0.0,18400
1964-02-26,0.2792043387889862,0.2792043387889862,0.275049512318912,0.0,43200
1964-02-27,0.27961981296539307,0.28045077823423525,0.279204330330972,0.0,27200
1964-02-28,0.28211265802383423,0.28211265802383423,0.280035245225426,0.0,34400
1964-03-02,0.28211265802383423,0.2825281405835159,0.2787887975463811,0.0,36000
1964-03-03,0.2783733904361725,0.2821127344868076,0.2783733904361725,0.0,28000
1964-03-04,0.27961981296539307,0.2812817435030774,0.27961981296539307,0.0,30400
1964-03-05,0.27878886461257935,0.27961982993184187,0.2779578992933168,0.0,41600
1964-03-06,0.2783733904361725,0.28003532112534363,0.2775424250915869,0.0,35200
1964-03-09,0.27878886461257935,0.2792043472722106,0.2779578992933168,0.0,27200
1964-03-10,0.2783733904361725,0.2796198384530509,0.2775424250915869,0.0,30400
1964-03-11,0.2783733904361725,0.2787888731084653,0.2767114597470013,0.0,31200
1964-03-12,0.27878886461257935,0.27878886461257935,0.2771269339740543,0.0,20800
1964-03-13,0.2792043387889862,0.2800353040830011,0.2783733734949714,0.0,16000
1964-03-16,0.2812820076942444,0.28169749071890354,0.27962007559560775,0.0,24000
1964-03-17,0.28045082092285156,0.28086630362051507,0.2796198555275246,0.0,16800
1964-03-18,0.28211265802383423,0.28211265802383423,0.28045072778510766,0.0,31200
1964-03-19,0.2825283110141754,0.2825283110141754,0.2800354141522856,0.0,48800
1964-03-20,0.2837749123573303,0.28419039539152846,0.2825284632547359,0.0,77600
