Date;Close;High;Low;Open;Volume
20/03/1984;1.34818399;1.34818399;1.341125435;1.341125435;686200
21/03/1984;1.34818399;1.34818399;1.341125435;1.34818399;132600
22/03/1984;1.341125727;1.35524284;1.341125727;1.35524284;202800
23/03/1984;1.341125727;1.348184283;1.341125727;1.341125727;90800
26/03/1984;1.341125727;1.348184283;1.341125727;1.341125727;119200
27/03/1984;1.341125727;1.35524284;1.341125727;1.348184283;129400
28/03/1984;1.390535712;1.390535712;1.348184371;1.348184371;175200
29/03/1984;1.369359612;1.369359612;1.355242503;1.362301058;188400
30/03/1984;1.355242848;1.369359961;1.341125735;1.369359961;348800
02/04/1984;1.34818399;1.355242544;1.341125435;1.34818399;141200
03/04/1984;1.341125727;1.348184283;1.341125727;1.348184283;146600
04/04/1984;1.362301707;1.362301707;1.341126033;1.341126033;281800
05/04/1984;1.334067225;1.355242896;1.334067225;1.355242896;182400
06/04/1984;1.327008724;1.341125838;1.327008724;1.334067281;188800
09/04/1984;1.319950223;1.334067338;1.319950223;1.32700878;400400
10/04/1984;1.319950223;1.32700878;1.319950223;1.319950223;366200
11/04/1984;1.319950223;1.32700878;1.319950223;1.319950223;138400
12/04/1984;1.334067225;1.341125782;1.327008669;1.334067225;164000
13/04/1984;1.341125727;1.341125727;1.33406717;1.33406717;150400
16/04/1984;1.355242848;1.355242848;1.334067179;1.341125735;602600
17/04/1984;1.376418233;1.376418233;1.355242568;1.362301123;534000
18/04/1984;1.376418233;1.383476788;1.369359678;1.376418233;2343400
19/04/1984;1.376418233;1.383476788;1.369359678;1.376418233;332200
23/04/1984;1.383477569;1.390536128;1.37641901;1.383477569;305400
24/04/1984;1.39759469;1.39759469;1.383477572;1.383477572;454000
25/04/1984;1.390535712;1.404652826;1.383477155;1.390535712;817000
26/04/1984;1.418769836;1.418769836;1.397594167;1.397594167;456200
27/04/1984;1.39759469;1.418770367;1.39759469;1.411711808;614000
30/04/1984;1.39759469;1.404653249;1.376419013;1.39759469;1016600
01/05/1984;1.411711812;1.411711812;1.390536135;1.397594694;848200
02/05/1984;1.411711812;1.411711812;1.404653253;1.411711812;2472000
03/05/1984;1.413441539;1.420652975;1.399018666;1.406230102;2304000
04/05/1984;1.427864909;1.427864909;1.413442031;1.42065347;321400
07/05/1984;1.427864909;1.427864909;1.42065347;1.42065347;565800
08/05/1984;1.427864909;1.427864909;1.42065347;1.427864909;406200
09/05/1984;1.427864909;1.435076348;1.42065347;1.427864909;609600
10/05/1984;1.44228816;1.449499601;1.427865279;1.427865279;2100000
11/05/1984;1.456711173;1.456711173;1.435076849;1.44228829;222000
14/05/1984;1.456711173;1.456711173;1.399019641;1.449499732;258000
15/05/1984;1.44228816;1.456711042;1.44228816;1.449499601;210800
16/05/1984;1.44949913;1.456710569;1.44949913;1.44949913;630600
17/05/1984;1.44228816;1.456711042;1.43507672;1.449499601;270400
18/05/1984;1.44228816;1.44228816;1.43507672;1.43507672;726200
21/05/1984;1.44228816;1.44228816;1.43507672;1.44228816;711400
22/05/1984;1.427864909;1.442287787;1.427864909;1.435076348;363800
23/05/1984;1.456711173;1.456711173;1.435076849;1.435076849;675400
24/05/1984;1.44949913;1.456710569;1.442287692;1.442287692;393800
25/05/1984;1.427864909;1.449499226;1.427864909;1.442287787;405000
29/05/1984;1.427864909;1.435076348;1.427864909;1.427864909;250200
30/05/1984;1.435076356;1.442287795;1.420653478;1.427864917;226200
31/05/1984;1.420653939;1.442288263;1.420653939;1.435076822;135000
01/06/1984;1.427864909;1.435076348;1.406230592;1.42065347;1051200
04/06/1984;1.435076356;1.435076356;1.427864917;1.427864917;553800
05/06/1984;1.420653939;1.435076822;1.413442498;1.435076822;180000
06/06/1984;1.413441539;1.427864412;1.406230102;1.413441539;607000
07/06/1984;1.413441539;1.427864412;1.413441539;1.420652975;90800
08/06/1984;1.427864909;1.435076348;1.413442031;1.42065347;332000
11/06/1984;1.413441539;1.427864412;1.413441539;1.420652975;473000
12/06/1984;1.420653939;1.420653939;1.413442498;1.413442498;489400
13/06/1984;1.420653939;1.420653939;1.406231057;1.420653939;309800
14/06/1984;1.413441539;1.420652975;1.413441539;1.413441539;465000
15/06/1984;1.427864909;1.435076348;1.42065347;1.42065347;926600
18/06/1984;1.427864909;1.435076348;1.42065347;1.427864909;446000
19/06/1984;1.435076356;1.442287795;1.427864917;1.435076356;880000
20/06/1984;1.471133828;1.478345268;1.427865186;1.427865186;476000
21/06/1984;1.478345633;1.478345633;1.463922748;1.463922748;716800
22/06/1984;1.456711173;1.478345497;1.456711173;1.471134056;319800
25/06/1984;1.44949913;1.456710569;1.44949913;1.456710569;110400
26/06/1984;1.456711173;1.456711173;1.44228829;1.449499732;233400
27/06/1984;1.44949913;1.456710569;1.44949913;1.44949913;267000
28/06/1984;1.44949913;1.456710569;1.442287692;1.456710569;517400
29/06/1984;1.456711173;1.463922615;1.435076849;1.435076849;265800
02/07/1984;1.44949913;1.456710569;1.442287692;1.44949913;255200
03/07/1984;1.44949913;1.456710569;1.442287692;1.442287692;103600
05/07/1984;1.456711173;1.463922615;1.456711173;1.456711173;100200
06/07/1984;1.471133828;1.471133828;1.456710947;1.456710947;158800
09/07/1984;1.478345633;1.478345633;1.456711306;1.456711306;530800
10/07/1984;1.478345633;1.478345633;1.463922748;1.463922748;212200
11/07/1984;1.478345633;1.485557075;1.47113419;1.47113419;537000
12/07/1984;1.485556722;1.492768162;1.478345281;1.478345281;384000
13/07/1984;1.485556722;1.485556722;1.478345281;1.478345281;133400
16/07/1984;1.507191777;1.507191777;1.478346002;1.478346002;602200
17/07/1984;1.507191777;1.514403221;1.492768889;1.499980333;243600
18/07/1984;1.514401913;1.514401913;1.499979037;1.499979037;588200
19/07/1984;1.507191777;1.514403221;1.507191777;1.514403221;85600
20/07/1984;1.507191777;1.521614665;1.507191777;1.507191777;314600
23/07/1984;1.507191777;1.521614665;1.507191777;1.514403221;112000
24/07/1984;1.521614313;1.528825755;1.507191429;1.507191429;714000
25/07/1984;1.543247581;1.550459018;1.521613269;1.521613269;378000
26/07/1984;1.536036849;1.55045973;1.536036849;1.536036849;225200
27/07/1984;1.543247581;1.550459018;1.536036143;1.536036143;236000
30/07/1984;1.536036849;1.55045973;1.536036849;1.54324829;849600
31/07/1984;1.536036849;1.54324829;1.528825408;1.536036849;122200
01/08/1984;1.550459623;1.550459623;1.536036743;1.543248183;693600
02/08/1984;1.57429409;1.57429409;1.537511518;1.537511518;1809000
03/08/1984;1.552225709;1.574295269;1.552225709;1.574295269;865600
06/08/1984;1.611077666;1.611077666;1.552225514;1.552225514;609600
07/08/1984;1.581651449;1.596364486;1.581651449;1.596364486;699200
08/08/1984;1.589007378;1.603720409;1.574294346;1.581650862;345800
09/08/1984;1.603720069;1.611076583;1.581650527;1.581650527;269000
10/08/1984;1.57429409;1.625789691;1.57429409;1.611076662;1199000
13/08/1984;1.559581876;1.574294912;1.552225358;1.566938394;281800
14/08/1984;1.544868827;1.559581863;1.544868827;1.552225345;162800
15/08/1984;1.552225709;1.559582229;1.544869189;1.544869189;160800
16/08/1984;1.57429409;1.581650605;1.544868033;1.552224547;466800
17/08/1984;1.57429409;1.589007119;1.57429409;1.57429409;90400
20/08/1984;1.57429409;1.589007119;1.566937576;1.57429409;199000
21/08/1984;1.603720069;1.618433097;1.574294013;1.581650527;389800
22/08/1984;1.603720069;1.618433097;1.603720069;1.618433097;216800
23/08/1984;1.603720069;1.618433097;1.596363555;1.603720069;293400
24/08/1984;1.589007378;1.596363893;1.581650862;1.589007378;425400
27/08/1984;1.57429409;1.589007119;1.57429409;1.589007119;338200
28/08/1984;1.581651449;1.589007968;1.574294931;1.574294931;149000
29/08/1984;1.57429409;1.589007119;1.57429409;1.589007119;235000
30/08/1984;1.581651449;1.581651449;1.574294931;1.574294931;206600
31/08/1984;1.581651449;1.581651449;1.566938412;1.574294931;317400
04/09/1984;1.57429409;1.581650605;1.566937576;1.57429409;167200
05/09/1984;1.589007378;1.596363893;1.566937831;1.574294346;446600
06/09/1984;1.603720069;1.611076583;1.589007041;1.589007041;571400
07/09/1984;1.59636426;1.618433812;1.59636426;1.603720777;711800
10/09/1984;1.589007378;1.603720409;1.574294346;1.581650862;714600
11/09/1984;1.57429409;1.603720148;1.57429409;1.603720148;316800
12/09/1984;1.57429409;1.581650605;1.566937576;1.581650605;342400
13/09/1984;1.59636426;1.603720777;1.56693819;1.56693819;650600
14/09/1984;1.603720069;1.618433097;1.596363555;1.603720069;420600
17/09/1984;1.59636426;1.603720777;1.589007742;1.589007742;216000
18/09/1984;1.589007378;1.603720409;1.589007378;1.603720409;1930800
19/09/1984;1.603720069;1.611076583;1.589007041;1.589007041;219000
20/09/1984;1.633146882;1.633146882;1.61107733;1.61107733;303800
21/09/1984;1.603720069;1.633146125;1.603720069;1.618433097;579400
24/09/1984;1.603720069;1.625789611;1.603720069;1.611076583;169800
25/09/1984;1.625790715;1.633147234;1.603721158;1.618434196;382600
26/09/1984;1.647859335;1.647859335;1.62578979;1.62578979;480600
27/09/1984;1.65521574;1.669928769;1.65521574;1.65521574;459400
28/09/1984;1.662572861;1.669929378;1.647859827;1.662572861;487800
01/10/1984;1.669930339;1.669930339;1.655217296;1.662573818;1196000
02/10/1984;1.684642076;1.684642076;1.66257253;1.669929045;256000
03/10/1984;1.684642076;1.691998592;1.669929045;1.684642076;309600
04/10/1984;1.691999912;1.691999912;1.684643391;1.684643391;313200
05/10/1984;1.699355006;1.706711521;1.684641976;1.691998491;228200
08/10/1984;1.706711411;1.706711411;1.699354897;1.706711411;420600
09/10/1984;1.691999912;1.706712955;1.691999912;1.699356434;274800
10/10/1984;1.691999912;1.706712955;1.691999912;1.699356434;340400
11/10/1984;1.684642076;1.699355108;1.684642076;1.699355108;167000
12/10/1984;1.699355006;1.699355006;1.684641976;1.684641976;362000
15/10/1984;1.714069009;1.714069009;1.691999451;1.69935597;398800
16/10/1984;1.706711411;1.721424441;1.699354897;1.714067926;150000
17/10/1984;1.714069009;1.728782048;1.706712489;1.706712489;550200
18/10/1984;1.750850558;1.758207073;1.714067984;1.721424498;1149600
19/10/1984;1.736138344;1.780277454;1.736138344;1.758207899;1011600
22/10/1984;1.721425653;1.743495212;1.714069133;1.743495212;219800
23/10/1984;1.706711411;1.721424441;1.699354897;1.714067926;437800
24/10/1984;1.669930339;1.706712945;1.669930339;1.699356424;569400
25/10/1984;1.684642076;1.684642076;1.669929045;1.669929045;157000
26/10/1984;1.677285194;1.684641708;1.66992868;1.684641708;304800
29/10/1984;1.677285194;1.684641708;1.66992868;1.677285194;213400
30/10/1984;1.706711411;1.714067926;1.677285353;1.677285353;992200
31/10/1984;1.701017499;1.716004437;1.69352403;1.716004437;589600
01/11/1984;1.686029434;1.701016363;1.663549042;1.701016363;1305400
02/11/1984;1.678536415;1.686029881;1.671042949;1.671042949;195200
05/11/1984;1.693523288;1.701016754;1.67104289;1.67104289;156600
06/11/1984;1.708509564;1.716003027;1.693522638;1.693522638;652200
07/11/1984;1.701017499;1.716004437;1.701017499;1.716004437;645400
08/11/1984;1.701017499;1.701017499;1.686030561;1.701017499;215800
09/11/1984;1.693523288;1.70851022;1.686029822;1.70851022;183600
12/11/1984;1.686029434;1.693522898;1.67853597;1.693522898;268200
13/11/1984;1.671043873;1.686030813;1.663550403;1.686030813;631200
14/11/1984;1.671043873;1.678537343;1.663550403;1.663550403;260800
15/11/1984;1.671043873;1.671043873;1.663550403;1.671043873;382600
16/11/1984;1.663550019;1.671043488;1.648563082;1.671043488;232800
19/11/1984;1.656056762;1.663550231;1.633576353;1.656056762;335200
20/11/1984;1.648563862;1.663550806;1.64107039;1.663550806;276000
21/11/1984;1.64106977;1.656056708;1.633576301;1.656056708;505200
23/11/1984;1.686029434;1.686029434;1.656055578;1.656055578;465600
26/11/1984;1.693523288;1.701016754;1.678536356;1.701016754;498800
27/11/1984;1.693523288;1.701016754;1.686029822;1.693523288;440400
28/11/1984;1.693523288;1.70851022;1.686029822;1.686029822;306000
29/11/1984;1.686029434;1.701016363;1.67853597;1.701016363;141600
30/11/1984;1.701017499;1.701017499;1.686030561;1.686030561;463200
03/12/1984;1.701017499;1.701017499;1.686030561;1.69352403;450400
04/12/1984;1.701017499;1.723497906;1.701017499;1.701017499;244600
05/12/1984;1.701017499;1.708510968;1.701017499;1.708510968;74400
06/12/1984;1.708509564;1.72349649;1.693522638;1.693522638;721800
07/12/1984;1.716003537;1.723497002;1.708510072;1.708510072;979400
10/12/1984;1.723498821;1.730992294;1.716005348;1.723498821;235000
11/12/1984;1.723498821;1.730992294;1.723498821;1.723498821;132200
12/12/1984;1.730990052;1.745976979;1.730990052;1.730990052;163200
13/12/1984;1.745977759;1.753471226;1.738484293;1.738484293;149400
14/12/1984;1.783445597;1.783445597;1.745978252;1.753471721;290400
17/12/1984;1.828405738;1.828405738;1.790938407;1.798431873;387800
18/12/1984;1.873366952;1.873366952;1.835899613;1.843393081;876000
19/12/1984;1.828405738;1.873366535;1.820912272;1.873366535;564400
20/12/1984;1.843392372;1.843392372;1.828405442;1.843392372;375800
21/12/1984;1.813419819;1.82840676;1.813419819;1.82840676;496200
24/12/1984;1.820913076;1.828406546;1.813419607;1.828406546;153400
26/12/1984;1.820913076;1.828406546;1.813419607;1.820913076;55800
27/12/1984;1.805925846;1.820912783;1.805925846;1.820912783;63800
28/12/1984;1.805925846;1.813419314;1.798432378;1.805925846;262200
31/12/1984;1.843392372;1.843392372;1.805925047;1.805925047;332000
02/01/1985;1.805925846;1.835899719;1.798432378;1.835899719;601200
03/01/1985;1.798432827;1.805926297;1.790939357;1.805926297;172200
04/01/1985;1.790939093;1.798432562;1.790939093;1.790939093;437200
07/01/1985;1.798432827;1.805926297;1.790939357;1.790939357;306000
08/01/1985;1.805925846;1.813419314;1.798432378;1.805925846;232000
09/01/1985;1.820913076;1.835900015;1.798432668;1.805926138;178200
10/01/1985;1.828405738;1.835899204;1.820912272;1.820912272;823400
11/01/1985;1.813419819;1.82840676;1.813419819;1.820913289;327200
14/01/1985;1.820913076;1.820913076;1.805926138;1.820913076;295400
15/01/1985;1.820913076;1.820913076;1.813419607;1.820913076;1086600
16/01/1985;1.813419819;1.82840676;1.805926349;1.820913289;382000
17/01/1985;1.798432827;1.813419767;1.798432827;1.805926297;293000
18/01/1985;1.805925846;1.813419314;1.79093891;1.805925846;440600
21/01/1985;1.798432827;1.805926297;1.790939357;1.798432827;627600
22/01/1985;1.798432827;1.835900178;1.798432827;1.798432827;1043400
23/01/1985;1.813419819;1.820913289;1.805926349;1.813419819;465800
24/01/1985;1.798432827;1.820913237;1.798432827;1.813419767;1583200
25/01/1985;1.805925846;1.820912783;1.805925846;1.805925846;967200
28/01/1985;1.798432827;1.813419767;1.798432827;1.805926297;750200
29/01/1985;1.813419819;1.813419819;1.798432878;1.813419819;500800
30/01/1985;1.813419819;1.820913289;1.805926349;1.813419819;2330000
31/01/1985;1.804245591;1.819535808;1.796600483;1.819535808;1181200
01/02/1985;1.811889768;1.819534872;1.796599559;1.796599559;862400
04/02/1985;1.819535255;1.827180362;1.811890149;1.811890149;337000
05/02/1985;1.834825993;1.834825993;1.819535776;1.834825993;451600
06/02/1985;1.834825993;1.842471101;1.827180884;1.834825993;146000
07/02/1985;1.865405917;1.865405917;1.834825492;1.834825492;979000
08/02/1985;1.857760906;1.857760906;1.8501158;1.857760906;456600
11/02/1985;1.842470288;1.857760498;1.842470288;1.850115393;315400
12/02/1985;1.842470288;1.850115393;1.842470288;1.842470288;299200
13/02/1985;1.873051047;1.873051047;1.842470622;1.850115728;1990200
14/02/1985;1.880694985;1.880694985;1.873049884;1.873049884;304000
15/02/1985;1.888340116;1.888340116;1.873049912;1.880695014;979000
19/02/1985;1.880694985;1.888340087;1.873049884;1.888340087;553800
20/02/1985;1.873051047;1.88834126;1.865405941;1.873051047;554000
21/02/1985;1.880694985;1.880694985;1.865404782;1.865404782;6152000
22/02/1985;1.865405917;1.873051023;1.857760811;1.873051023;297400
25/02/1985;1.850116253;1.857761361;1.842471144;1.857761361;544600
26/02/1985;1.865405917;1.865405917;1.850115705;1.857760811;550000
27/02/1985;1.857760906;1.873051119;1.857760906;1.857760906;192000
28/02/1985;1.865405917;1.865405917;1.850115705;1.857760811;260000
01/03/1985;1.880694985;1.880694985;1.857759681;1.865404782;1029600
04/03/1985;1.873051047;1.880696154;1.865405941;1.880696154;327000
05/03/1985;1.873051047;1.873051047;1.865405941;1.873051047;272000
06/03/1985;1.865405917;1.865405917;1.857760811;1.865405917;220000
07/03/1985;1.865405917;1.873051023;1.857760811;1.857760811;222200
08/03/1985;1.880694985;1.880694985;1.865404782;1.873049884;607400
11/03/1985;1.873051047;1.88834126;1.873051047;1.873051047;207200
12/03/1985;1.880694985;1.888340087;1.873049884;1.880694985;470600
13/03/1985;1.888340116;1.888340116;1.880695014;1.880695014;273600
14/03/1985;1.873051047;1.88834126;1.873051047;1.873051047;138200
15/03/1985;1.873051047;1.88834126;1.873051047;1.880696154;355600
18/03/1985;1.880694985;1.888340087;1.880694985;1.888340087;271400
19/03/1985;1.888340116;1.888340116;1.873049912;1.888340116;649600
20/03/1985;1.888340116;1.888340116;1.880695014;1.888340116;272200
21/03/1985;1.880694985;1.888340087;1.880694985;1.888340087;317400
22/03/1985;1.888340116;1.888340116;1.880695014;1.888340116;503200
25/03/1985;1.895986199;1.895986199;1.880695988;1.880695988;251000
26/03/1985;1.903630495;1.911275597;1.895985393;1.895985393;165400
27/03/1985;1.911276102;1.934211415;1.903630998;1.911276102;348800
28/03/1985;1.941857457;1.949502565;1.926567241;1.926567241;419000
29/03/1985;1.972436905;1.972436905;1.934211383;1.941856488;258600
01/04/1985;1.972436905;1.972436905;1.949501592;1.964791801;323800
02/04/1985;1.957147241;1.987727666;1.949502134;1.98008256;537600
03/04/1985;1.949501038;1.964791242;1.941855935;1.964791242;269200
04/04/1985;1.949501038;1.95714614;1.941855935;1.941855935;152400
08/04/1985;1.964792013;1.980082223;1.964792013;1.980082223;192600
09/04/1985;1.957147241;1.972437453;1.957147241;1.964792347;155800
